datetime,user,polarity
2021/01/01 00:21:00,potato,0.0
2021/01/01 00:21:01,シロモ,0.0
2021/01/01 01:00:00,シロモ,-0.478704
2021/01/01 01:00:01,シロモ,-0.210908
2021/01/01 10:10:00,potato,-0.961267
2021/01/01 10:39:00,シロモ,-0.941861
2021/01/01 11:53:00,シロモ,-0.753339
2021/01/01 12:55:00,potato,-0.753339
2021/01/01 13:55:00,potato,0.969654
2021/01/01 14:05:00,シロモ,0.0
2021/01/02 14:05:00,シロモ,0.0
2021/01/02 09:24:00,シロモ,-0.652228
2021/01/02 09:24:01,potato,0.0
2021/01/02 09:24:01,potato,-0.999763
2021/01/02 09:25:00,シロモ,-0.782365
2021/01/02 09:55:00,potato,-0.652228
2021/01/02 18:31:00,potato,0.172375
2021/01/02 19:03:00,シロモ,0.0
